Ontology ID	Ancestor	Ancestor Name
MP_0020152	MP_0005384	cellular phenotype
MP_0030478	MP_0005384	cellular phenotype
MP_0021174	MP_0005384	cellular phenotype
MP_0014389	MP_0005384	cellular phenotype
MP_0012505	MP_0005384	cellular phenotype
MP_0013209	MP_0005384	cellular phenotype
MP_0014240	MP_0005384	cellular phenotype
MP_0012200	MP_0005384	cellular phenotype
MP_0020550	MP_0005384	cellular phenotype
MP_0006037	MP_0005384	cellular phenotype
MP_0011169	MP_0005384	cellular phenotype
MP_0030963	MP_0005384	cellular phenotype
MP_0030928	MP_0005384	cellular phenotype
MP_0008410	MP_0005384	cellular phenotype
MP_0011195	MP_0005384	cellular phenotype
MP_0009567	MP_0005384	cellular phenotype
MP_0003902	MP_0005384	cellular phenotype
MP_0006072	MP_0005384	cellular phenotype
MP_0011702	MP_0005384	cellular phenotype
MP_0012738	MP_0005384	cellular phenotype
MP_0014552	MP_0005384	cellular phenotype
MP_0004153	MP_0005384	cellular phenotype
MP_0011372	MP_0005384	cellular phenotype
MP_0014046	MP_0005384	cellular phenotype
MP_0030016	MP_0005384	cellular phenotype
MP_0003927	MP_0005384	cellular phenotype
MP_0011805	MP_0005384	cellular phenotype
MP_0012244	MP_0005384	cellular phenotype
MP_0009584	MP_0005384	cellular phenotype
MP_0014391	MP_0005384	cellular phenotype
MP_0006412	MP_0005384	cellular phenotype
MP_0009796	MP_0005384	cellular phenotype
MP_0020364	MP_0005384	cellular phenotype
MP_0009236	MP_0005384	cellular phenotype
MP_0011751	MP_0005384	cellular phenotype
MP_0008791	MP_0005384	cellular phenotype
MP_0030910	MP_0005384	cellular phenotype
MP_0011823	MP_0005384	cellular phenotype
MP_0004598	MP_0005384	cellular phenotype
MP_0001133	MP_0005384	cellular phenotype
MP_0030964	MP_0005384	cellular phenotype
MP_0008898	MP_0005384	cellular phenotype
MP_0011063	MP_0005384	cellular phenotype
MP_0030943	MP_0005384	cellular phenotype
MP_0014363	MP_0005384	cellular phenotype
MP_0009443	MP_0005384	cellular phenotype
MP_0021177	MP_0005384	cellular phenotype
MP_0014341	MP_0005384	cellular phenotype
MP_0012238	MP_0005384	cellular phenotype
MP_0008113	MP_0005384	cellular phenotype
MP_0030326	MP_0005384	cellular phenotype
MP_0009450	MP_0005384	cellular phenotype
MP_0014394	MP_0005384	cellular phenotype
MP_0030325	MP_0005384	cellular phenotype
MP_0013210	MP_0005384	cellular phenotype
MP_0010765	MP_0005384	cellular phenotype
MP_0008394	MP_0005384	cellular phenotype
MP_0012277	MP_0005384	cellular phenotype
MP_0009587	MP_0005384	cellular phenotype
MP_0004026	MP_0005384	cellular phenotype
MP_0004228	MP_0005384	cellular phenotype
MP_0011985	MP_0005384	cellular phenotype
MP_0011810	MP_0005384	cellular phenotype
MP_0009760	MP_0005384	cellular phenotype
MP_0031352	MP_0005384	cellular phenotype
MP_0003950	MP_0005384	cellular phenotype
MP_0008793	MP_0005384	cellular phenotype
MP_0030956	MP_0005384	cellular phenotype
MP_0013501	MP_0005384	cellular phenotype
MP_0011282	MP_0005384	cellular phenotype
MP_0011373	MP_0005384	cellular phenotype
MP_0009838	MP_0005384	cellular phenotype
MP_0009769	MP_0005384	cellular phenotype
MP_0003648	MP_0005384	cellular phenotype
MP_0010952	MP_0005384	cellular phenotype
MP_0003566	MP_0005384	cellular phenotype
MP_0030021	MP_0005384	cellular phenotype
MP_0011825	MP_0005384	cellular phenotype
MP_0010174	MP_0005384	cellular phenotype
MP_0014396	MP_0005384	cellular phenotype
MP_0013345	MP_0005384	cellular phenotype
MP_0004132	MP_0005384	cellular phenotype
MP_0009258	MP_0005384	cellular phenotype
MP_0013182	MP_0005384	cellular phenotype
MP_0008943	MP_0005384	cellular phenotype
MP_0004901	MP_0005384	cellular phenotype
MP_0031409	MP_0005384	cellular phenotype
MP_0011752	MP_0005384	cellular phenotype
MP_0008792	MP_0005384	cellular phenotype
MP_0012741	MP_0005384	cellular phenotype
MP_0030005	MP_0005384	cellular phenotype
MP_0030965	MP_0005384	cellular phenotype
MP_0030962	MP_0005384	cellular phenotype
MP_0012503	MP_0005384	cellular phenotype
MP_0014364	MP_0005384	cellular phenotype
MP_0020414	MP_0005384	cellular phenotype
MP_0012245	MP_0005384	cellular phenotype
MP_0010767	MP_0005384	cellular phenotype
MP_0030437	MP_0005384	cellular phenotype
MP_0021180	MP_0005384	cellular phenotype
MP_0000954	MP_0005384	cellular phenotype
MP_0014398	MP_0005384	cellular phenotype
MP_0003121	MP_0005384	cellular phenotype
MP_0011114	MP_0005384	cellular phenotype
MP_0030938	MP_0005384	cellular phenotype
MP_0020964	MP_0005384	cellular phenotype
MP_0031441	MP_0005384	cellular phenotype
MP_0020213	MP_0005384	cellular phenotype
MP_0008933	MP_0005384	cellular phenotype
MP_0010207	MP_0005384	cellular phenotype
MP_0014109	MP_0005384	cellular phenotype
MP_0031011	MP_0005384	cellular phenotype
MP_0031509	MP_0005384	cellular phenotype
MP_0012743	MP_0005384	cellular phenotype
MP_0011427	MP_0005384	cellular phenotype
MP_0013343	MP_0005384	cellular phenotype
MP_0008579	MP_0005384	cellular phenotype
MP_0014042	MP_0005384	cellular phenotype
MP_0004027	MP_0005384	cellular phenotype
MP_0020239	MP_0005384	cellular phenotype
MP_0013792	MP_0005384	cellular phenotype
MP_0008393	MP_0005384	cellular phenotype
MP_0013502	MP_0005384	cellular phenotype
MP_0013795	MP_0005384	cellular phenotype
MP_0011374	MP_0005384	cellular phenotype
MP_0014092	MP_0005384	cellular phenotype
MP_0020317	MP_0005384	cellular phenotype
MP_0031207	MP_0005384	cellular phenotype
MP_0020427	MP_0005384	cellular phenotype
MP_0011140	MP_0005384	cellular phenotype
MP_0014397	MP_0005384	cellular phenotype
MP_0011998	MP_0005384	cellular phenotype
MP_0013346	MP_0005384	cellular phenotype
MP_0009797	MP_0005384	cellular phenotype
MP_0002687	MP_0005384	cellular phenotype
MP_0008944	MP_0005384	cellular phenotype
MP_0020212	MP_0005384	cellular phenotype
MP_0013214	MP_0005384	cellular phenotype
MP_0011057	MP_0005384	cellular phenotype
MP_0003172	MP_0005384	cellular phenotype
MP_0008967	MP_0005384	cellular phenotype
MP_0030946	MP_0005384	cellular phenotype
MP_0012742	MP_0005384	cellular phenotype
MP_0009232	MP_0005384	cellular phenotype
MP_0012237	MP_0005384	cellular phenotype
MP_0031474	MP_0005384	cellular phenotype
MP_0014221	MP_0005384	cellular phenotype
MP_0014359	MP_0005384	cellular phenotype
MP_0014442	MP_0005384	cellular phenotype
MP_0010157	MP_0005384	cellular phenotype
MP_0003718	MP_0005384	cellular phenotype
MP_0021181	MP_0005384	cellular phenotype
MP_0011055	MP_0005384	cellular phenotype
MP_0010892	MP_0005384	cellular phenotype
MP_0005578	MP_0005384	cellular phenotype
MP_0003926	MP_0005384	cellular phenotype
MP_0008877	MP_0005384	cellular phenotype
MP_0020353	MP_0005384	cellular phenotype
MP_0008545	MP_0005384	cellular phenotype
MP_0014463	MP_0005384	cellular phenotype
MP_0008280	MP_0005384	cellular phenotype
MP_0004028	MP_0005384	cellular phenotype
MP_0031510	MP_0005384	cellular phenotype
MP_0013199	MP_0005384	cellular phenotype
MP_0011428	MP_0005384	cellular phenotype
MP_0008782	MP_0005384	cellular phenotype
MP_0008413	MP_0005384	cellular phenotype
MP_0030944	MP_0005384	cellular phenotype
MP_0009762	MP_0005384	cellular phenotype
MP_0031438	MP_0005384	cellular phenotype
MP_0005327	MP_0005384	cellular phenotype
MP_0030961	MP_0005384	cellular phenotype
MP_0002208	MP_0005384	cellular phenotype
MP_0003207	MP_0005384	cellular phenotype
MP_0009376	MP_0005384	cellular phenotype
MP_0009588	MP_0005384	cellular phenotype
MP_0011375	MP_0005384	cellular phenotype
MP_0008960	MP_0005384	cellular phenotype
MP_0020146	MP_0005384	cellular phenotype
MP_0011980	MP_0005384	cellular phenotype
MP_0005058	MP_0005384	cellular phenotype
MP_0011148	MP_0005384	cellular phenotype
MP_0030953	MP_0005384	cellular phenotype
MP_0012027	MP_0005384	cellular phenotype
MP_0030960	MP_0005384	cellular phenotype
MP_0011712	MP_0005384	cellular phenotype
MP_0011281	MP_0005384	cellular phenotype
MP_0012745	MP_0005384	cellular phenotype
MP_0030904	MP_0005384	cellular phenotype
MP_0012758	MP_0005384	cellular phenotype
MP_0014464	MP_0005384	cellular phenotype
MP_0009233	MP_0005384	cellular phenotype
MP_0002656	MP_0005384	cellular phenotype
MP_0012504	MP_0005384	cellular phenotype
MP_0014222	MP_0005384	cellular phenotype
MP_0014360	MP_0005384	cellular phenotype
MP_0012241	MP_0005384	cellular phenotype
MP_0011064	MP_0005384	cellular phenotype
MP_0030440	MP_0005384	cellular phenotype
MP_0020851	MP_0005384	cellular phenotype
MP_0010723	MP_0005384	cellular phenotype
MP_0009839	MP_0005384	cellular phenotype
MP_0008892	MP_0005384	cellular phenotype
MP_0011145	MP_0005384	cellular phenotype
MP_0011804	MP_0005384	cellular phenotype
MP_0030022	MP_0005384	cellular phenotype
MP_0011518	MP_0005384	cellular phenotype
MP_0011869	MP_0005384	cellular phenotype
MP_0009179	MP_0005384	cellular phenotype
MP_0008893	MP_0005384	cellular phenotype
MP_0008111	MP_0005384	cellular phenotype
MP_0003090	MP_0005384	cellular phenotype
MP_0020352	MP_0005384	cellular phenotype
MP_0010953	MP_0005384	cellular phenotype
MP_0008391	MP_0005384	cellular phenotype
MP_0030906	MP_0005384	cellular phenotype
MP_0030935	MP_0005384	cellular phenotype
MP_0009565	MP_0005384	cellular phenotype
MP_0011170	MP_0005384	cellular phenotype
MP_0008783	MP_0005384	cellular phenotype
MP_0009833	MP_0005384	cellular phenotype
MP_0031597	MP_0005384	cellular phenotype
MP_0031410	MP_0005384	cellular phenotype
MP_0003567	MP_0005384	cellular phenotype
MP_0020388	MP_0005384	cellular phenotype
MP_0011818	MP_0005384	cellular phenotype
MP_0004587	MP_0005384	cellular phenotype
MP_0020320	MP_0005384	cellular phenotype
MP_0003787	MP_0005384	cellular phenotype
MP_0011628	MP_0005384	cellular phenotype
MP_0030479	MP_0005384	cellular phenotype
MP_0013197	MP_0005384	cellular phenotype
MP_0013347	MP_0005384	cellular phenotype
MP_0010381	MP_0005384	cellular phenotype
MP_0010947	MP_0005384	cellular phenotype
MP_0003893	MP_0005384	cellular phenotype
MP_0000364	MP_0005384	cellular phenotype
MP_0030945	MP_0005384	cellular phenotype
MP_0011512	MP_0005384	cellular phenotype
MP_0013004	MP_0005384	cellular phenotype
MP_0008411	MP_0005384	cellular phenotype
MP_0006361	MP_0005384	cellular phenotype
MP_0002686	MP_0005384	cellular phenotype
MP_0012701	MP_0005384	cellular phenotype
MP_0003887	MP_0005384	cellular phenotype
MP_0009378	MP_0005384	cellular phenotype
MP_0031016	MP_0005384	cellular phenotype
MP_0031356	MP_0005384	cellular phenotype
MP_0012019	MP_0005384	cellular phenotype
MP_0009831	MP_0005384	cellular phenotype
MP_0008403	MP_0005384	cellular phenotype
MP_0031617	MP_0005384	cellular phenotype
MP_0011824	MP_0005384	cellular phenotype
MP_0030939	MP_0005384	cellular phenotype
MP_0011441	MP_0005384	cellular phenotype
MP_0031376	MP_0005384	cellular phenotype
MP_0030577	MP_0005384	cellular phenotype
MP_0010760	MP_0005384	cellular phenotype
MP_0009237	MP_0005384	cellular phenotype
MP_0003702	MP_0005384	cellular phenotype
MP_0004023	MP_0005384	cellular phenotype
MP_0030907	MP_0005384	cellular phenotype
MP_0031472	MP_0005384	cellular phenotype
MP_0030024	MP_0005384	cellular phenotype
MP_0014239	MP_0005384	cellular phenotype
MP_0009234	MP_0005384	cellular phenotype
MP_0014462	MP_0005384	cellular phenotype
MP_0008891	MP_0005384	cellular phenotype
MP_0002467	MP_0005384	cellular phenotype
MP_0011638	MP_0005384	cellular phenotype
MP_0005006	MP_0005384	cellular phenotype
MP_0011052	MP_0005384	cellular phenotype
MP_0020389	MP_0005384	cellular phenotype
MP_0003155	MP_0005384	cellular phenotype
MP_0006413	MP_0005384	cellular phenotype
MP_0030477	MP_0005384	cellular phenotype
MP_0003077	MP_0005384	cellular phenotype
MP_0008306	MP_0005384	cellular phenotype
MP_0031599	MP_0005384	cellular phenotype
MP_0011629	MP_0005384	cellular phenotype
MP_0030480	MP_0005384	cellular phenotype
MP_0001080	MP_0005384	cellular phenotype
MP_0014596	MP_0005384	cellular phenotype
MP_0014180	MP_0005384	cellular phenotype
MP_0020847	MP_0005384	cellular phenotype
MP_0008235	MP_0005384	cellular phenotype
MP_0003139	MP_0005384	cellular phenotype
MP_0010669	MP_0005384	cellular phenotype
MP_0031355	MP_0005384	cellular phenotype
MP_0011705	MP_0005384	cellular phenotype
MP_0001125	MP_0005384	cellular phenotype
MP_0013344	MP_0005384	cellular phenotype
MP_0014244	MP_0005384	cellular phenotype
MP_0009581	MP_0005384	cellular phenotype
MP_0011066	MP_0005384	cellular phenotype
MP_0011073	MP_0005384	cellular phenotype
MP_0003111	MP_0005384	cellular phenotype
MP_0009589	MP_0005384	cellular phenotype
MP_0014445	MP_0005384	cellular phenotype
MP_0011061	MP_0005384	cellular phenotype
MP_0011743	MP_0005384	cellular phenotype
MP_0014043	MP_0005384	cellular phenotype
MP_0004948	MP_0005384	cellular phenotype
MP_0009832	MP_0005384	cellular phenotype
MP_0031208	MP_0005384	cellular phenotype
MP_0009238	MP_0005384	cellular phenotype
MP_0011704	MP_0005384	cellular phenotype
MP_0031469	MP_0005384	cellular phenotype
MP_0003707	MP_0005384	cellular phenotype
MP_0003173	MP_0005384	cellular phenotype
MP_0009280	MP_0005384	cellular phenotype
MP_0012197	MP_0005384	cellular phenotype
MP_0006035	MP_0005384	cellular phenotype
MP_0014243	MP_0005384	cellular phenotype
MP_0012744	MP_0005384	cellular phenotype
MP_0009235	MP_0005384	cellular phenotype
MP_0014468	MP_0005384	cellular phenotype
MP_0000350	MP_0005384	cellular phenotype
MP_0009447	MP_0005384	cellular phenotype
MP_0011639	MP_0005384	cellular phenotype
MP_0011806	MP_0005384	cellular phenotype
MP_0011053	MP_0005384	cellular phenotype
MP_0013220	MP_0005384	cellular phenotype
MP_0020391	MP_0005384	cellular phenotype
MP_0011901	MP_0005384	cellular phenotype
MP_0004024	MP_0005384	cellular phenotype
MP_0009541	MP_0005384	cellular phenotype
MP_0014387	MP_0005384	cellular phenotype
MP_0012167	MP_0005384	cellular phenotype
MP_0002007	MP_0005384	cellular phenotype
MP_0030578	MP_0005384	cellular phenotype
MP_0004272	MP_0005384	cellular phenotype
MP_0008395	MP_0005384	cellular phenotype
MP_0011630	MP_0005384	cellular phenotype
MP_0002946	MP_0005384	cellular phenotype
MP_0009967	MP_0005384	cellular phenotype
MP_0011080	MP_0005384	cellular phenotype
MP_0011820	MP_0005384	cellular phenotype
MP_0009183	MP_0005384	cellular phenotype
MP_0003202	MP_0005384	cellular phenotype
MP_0008112	MP_0005384	cellular phenotype
MP_0010948	MP_0005384	cellular phenotype
MP_0009874	MP_0005384	cellular phenotype
MP_0030911	MP_0005384	cellular phenotype
MP_0009325	MP_0005384	cellular phenotype
MP_0009842	MP_0005384	cellular phenotype
MP_0030972	MP_0005384	cellular phenotype
MP_0014352	MP_0005384	cellular phenotype
MP_0021173	MP_0005384	cellular phenotype
MP_0031452	MP_0005384	cellular phenotype
MP_0031405	MP_0005384	cellular phenotype
MP_0010204	MP_0005384	cellular phenotype
MP_0005093	MP_0005384	cellular phenotype
MP_0011196	MP_0005384	cellular phenotype
MP_0005384	MP_0005384	cellular phenotype
MP_0030980	MP_0005384	cellular phenotype
MP_0021171	MP_0005384	cellular phenotype
MP_0013799	MP_0005384	cellular phenotype
MP_0011429	MP_0005384	cellular phenotype
MP_0010741	MP_0005384	cellular phenotype
MP_0008407	MP_0005384	cellular phenotype
MP_0014465	MP_0005384	cellular phenotype
MP_0020363	MP_0005384	cellular phenotype
MP_0014597	MP_0005384	cellular phenotype
MP_0009566	MP_0005384	cellular phenotype
MP_0010761	MP_0005384	cellular phenotype
MP_0003706	MP_0005384	cellular phenotype
MP_0003709	MP_0005384	cellular phenotype
MP_0006036	MP_0005384	cellular phenotype
MP_0013289	MP_0005384	cellular phenotype
MP_0003174	MP_0005384	cellular phenotype
MP_0031126	MP_0005384	cellular phenotype
MP_0011068	MP_0005384	cellular phenotype
MP_0014342	MP_0005384	cellular phenotype
MP_0011081	MP_0005384	cellular phenotype
MP_0009282	MP_0005384	cellular phenotype
MP_0002674	MP_0005384	cellular phenotype
MP_0009875	MP_0005384	cellular phenotype
MP_0009835	MP_0005384	cellular phenotype
MP_0012115	MP_0005384	cellular phenotype
MP_0008720	MP_0005384	cellular phenotype
MP_0014386	MP_0005384	cellular phenotype
MP_0013452	MP_0005384	cellular phenotype
MP_0008795	MP_0005384	cellular phenotype
MP_0006414	MP_0005384	cellular phenotype
MP_0008007	MP_0005384	cellular phenotype
MP_0009448	MP_0005384	cellular phenotype
MP_0011168	MP_0005384	cellular phenotype
MP_0011827	MP_0005384	cellular phenotype
MP_0002879	MP_0005384	cellular phenotype
MP_0011051	MP_0005384	cellular phenotype
MP_0008878	MP_0005384	cellular phenotype
MP_0011054	MP_0005384	cellular phenotype
MP_0011903	MP_0005384	cellular phenotype
MP_0008236	MP_0005384	cellular phenotype
MP_0030912	MP_0005384	cellular phenotype
MP_0009093	MP_0005384	cellular phenotype
MP_0003123	MP_0005384	cellular phenotype
MP_0009844	MP_0005384	cellular phenotype
MP_0014471	MP_0005384	cellular phenotype
MP_0011135	MP_0005384	cellular phenotype
MP_0005168	MP_0005384	cellular phenotype
MP_0008304	MP_0005384	cellular phenotype
MP_0020869	MP_0005384	cellular phenotype
MP_0012114	MP_0005384	cellular phenotype
MP_0014392	MP_0005384	cellular phenotype
MP_0010205	MP_0005384	cellular phenotype
MP_0021179	MP_0005384	cellular phenotype
MP_0011371	MP_0005384	cellular phenotype
MP_0020382	MP_0005384	cellular phenotype
MP_0005621	MP_0005384	cellular phenotype
MP_0009658	MP_0005384	cellular phenotype
MP_0014234	MP_0005384	cellular phenotype
MP_0031408	MP_0005384	cellular phenotype
MP_0014509	MP_0005384	cellular phenotype
MP_0011062	MP_0005384	cellular phenotype
MP_0020967	MP_0005384	cellular phenotype
MP_0013211	MP_0005384	cellular phenotype
MP_0030952	MP_0005384	cellular phenotype
MP_0011631	MP_0005384	cellular phenotype
MP_0005169	MP_0005384	cellular phenotype
MP_0020387	MP_0005384	cellular phenotype
MP_0030942	MP_0005384	cellular phenotype
MP_0006009	MP_0005384	cellular phenotype
MP_0008830	MP_0005384	cellular phenotype
MP_0009583	MP_0005384	cellular phenotype
MP_0003674	MP_0005384	cellular phenotype
MP_0005059	MP_0005384	cellular phenotype
MP_0020354	MP_0005384	cellular phenotype
